"","Taxa00001","Taxa00002","Taxa00003","Taxa00004","Taxa00005","Taxa00006","Taxa00007","Taxa00008","Taxa00009","Taxa00011","Taxa00012","Taxa00013","Taxa00014","Taxa00015","Taxa00016","Taxa00017","Taxa00018","Taxa00019","Taxa00021","Taxa00024","Taxa00025","Taxa00026","Taxa00027","Taxa00028","Taxa00029","Taxa00030","Taxa00031","Taxa00034","Taxa00035","Taxa00037","Taxa00038","Taxa00039","Taxa00043","Taxa00045","Taxa00046","Taxa00047","Taxa00049","Taxa00050","Taxa00051","Taxa00052","Taxa00054","Taxa00055","Taxa00056","Taxa00057","Taxa00058","Taxa00059","Taxa00060","Taxa00061","Taxa00067","Taxa00069","Taxa00070","Taxa00071","Taxa00074","Taxa00078","Taxa00079","Taxa00080","Taxa00081","Taxa00082","Taxa00083","Taxa00085","Taxa00086","Taxa00088","Taxa00089","Taxa00090","Taxa00093","Taxa00094","Taxa00095","Taxa00096","Taxa00097","Taxa00098","Taxa00099","Taxa00100","Taxa00101","Taxa00102","Taxa00103","Taxa00104","Taxa00105","Taxa00106","Taxa00109","Taxa00110","Taxa00111","Taxa00113","Taxa00114","Taxa00116","Taxa00117","Taxa00119","Taxa00120","Taxa00121","Taxa00122","Taxa00124","Taxa00127","Taxa00128","Taxa00130","Taxa00131","Taxa00132","Taxa00133","Taxa00134","Taxa00136","Taxa00137","Taxa00138","Taxa00140","Taxa00143","Taxa00144","Taxa00145","Taxa00146","Taxa00150","Taxa00152","Taxa00153","Taxa00154","Taxa00155","Taxa00156","Taxa00157","Taxa00160","Taxa00162","Taxa00164","Taxa00165","Taxa00167","Taxa00172","Taxa00173","Taxa00174","Taxa00175","Taxa00176","Taxa00177","Taxa00185","Taxa00186","Taxa00187","Taxa00194","Taxa00196","Taxa00199","Taxa00200","Taxa00203","Taxa00205","Taxa00206","Taxa00207","Taxa00209","Taxa00210","Taxa00212","Taxa00213","Taxa00215","Taxa00216","Taxa00217","Taxa00218","Taxa00219","Taxa00220","Taxa00222","Taxa00223","Taxa00224","Taxa00225","Taxa00227","Taxa00231","Taxa00233","Taxa00235","Taxa00239","Taxa00240","Taxa00241","Taxa00243","Taxa00245","Taxa00246","Taxa00250","Taxa00251","Taxa00252","Taxa00253","Taxa00254","Taxa00259","Taxa00260","Taxa00261","Taxa00264","Taxa00265","Taxa00266","Taxa00268","Taxa00269","Taxa00272","Taxa00275","Taxa00277","Taxa00278","Taxa00279","Taxa00282","Taxa00283","Taxa00286","Taxa00287","Taxa00290","Taxa00293","Taxa00294","Taxa00297","Taxa00298","Taxa00299","Taxa00300","Taxa00302","Taxa00303","Taxa00304","Taxa00306","Taxa00307","Taxa00308","Taxa00311","Taxa00312","Taxa00313","Taxa00314","Taxa00315","Taxa00317","Taxa00324","Taxa00325","Taxa00326","Taxa00328","Taxa00329","Taxa00331","Taxa00332","Taxa00339","Taxa00341","Taxa00342","Taxa00343","Taxa00345","Taxa00346","Taxa00348","Taxa00350","Taxa00353","Taxa00354","Taxa00355","Taxa00356","Taxa00357","Taxa00359","Taxa00360","Taxa00361","Taxa00362","Taxa00365","Taxa00366","Taxa00369","Taxa00371","Taxa00373","Taxa00375","Taxa00377","Taxa00379","Taxa00384","Taxa00388","Taxa00390","Taxa00391","Taxa00397","Taxa00401","Taxa00404","Taxa00407","Taxa00408","Taxa00409","Taxa00410","Taxa00412","Taxa00413","Taxa00415","Taxa00416","Taxa00419","Taxa00421","Taxa00422","Taxa00424","Taxa00425","Taxa00426","Taxa00427","Taxa00429","Taxa00430","Taxa00431","Taxa00433","Taxa00436","Taxa00437","Taxa00439","Taxa00444","Taxa00446","Taxa00447","Taxa00450","Taxa00453","Taxa00454","Taxa00456","Taxa00460","Taxa00462","Taxa00463","Taxa00464","Taxa00467","Taxa00471","Taxa00474","Taxa00478","Taxa00479","Taxa00482","Taxa00485","Taxa00486","Taxa00490","Taxa00492","Taxa00493","Taxa00494","Taxa00497","Taxa00498","Taxa00500","Taxa00508","Taxa00509","Taxa00510","Taxa00514","Taxa00515","Taxa00516","Taxa00517","Taxa00521","Taxa00525","Taxa00526","Taxa00528","Taxa00530","Taxa00532","Taxa00533","Taxa00536","Taxa00537","Taxa00538","Taxa00541","Taxa00544","Taxa00545","Taxa00546","Taxa00547","Taxa00549","Taxa00554","Taxa00555","Taxa00556","Taxa00558","Taxa00565","Taxa00566","Taxa00572","Taxa00573","Taxa00574","Taxa00576","Taxa00579","Taxa00580","Taxa00582","Taxa00583","Taxa00589","Taxa00593","Taxa00594","Taxa00595","Taxa00596","Taxa00602","Taxa00603","Taxa00609","Taxa00610","Taxa00614","Taxa00619","Taxa00623","Taxa00626","Taxa00627","Taxa00635","Taxa00639","Taxa00640","Taxa00641","Taxa00644","Taxa00645","Taxa00646","Taxa00650","Taxa00660","Taxa00661","Taxa00662","Taxa00663","Taxa00664","Taxa00665","Taxa00668","Taxa00676","Taxa00679","Taxa00680","Taxa00681","Taxa00684","Taxa00685"
"R001",0,1335,838,622,0,524,587,145,0,393,0,0,0,0,742,209,288,409,0,0,0,165,162,197,0,235,149,135,105,0,107,0,0,0,193,112,0,0,110,106,131,0,0,0,0,0,0,0,0,0,92,0,106,102,0,53,0,108,50,40,60,42,53,0,54,0,0,0,54,0,0,50,42,251,42,0,51,0,39,0,0,0,0,0,27,0,0,0,23,42,0,0,0,47,0,0,36,36,15,29,0,0,0,51,31,40,0,0,35,42,0,35,46,0,0,0,28,0,49,0,0,0,33,0,14,0,13,17,24,0,0,12,22,0,0,0,18,0,19,0,0,0,0,0,0,16,0,0,12,0,7,7,22,41,14,12,12,15,0,13,0,41,0,14,0,0,27,13,10,16,0,0,19,0,21,0,0,18,14,0,0,0,0,0,0,0,0,0,11,18,18,0,0,17,0,0,7,0,0,14,0,0,0,15,8,0,11,0,17,0,26,0,0,28,0,0,0,12,10,0,0,18,0,0,0,32,0,0,0,0,23,0,0,15,0,0,0,0,16,11,46,0,21,0,16,0,0,15,0,8,0,0,0,0,0,0,0,21,0,0,0,0,0,5,8,7,0,10,0,0,0,0,0,0,14,0,0,7,0,0,0,0,0,0,0,0,9,0,0,12,0,11,0,9,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,2,0,11,4,0,0,0,0,0,0,6,0,5,0,0,0,5,9,4,4,0,0,0,0,0,0,0,0,0,0
"R002",0,869,511,434,0,345,273,113,12,290,0,0,0,0,450,152,226,175,0,0,0,111,96,119,0,139,103,68,51,3,82,0,0,0,132,96,0,0,86,79,80,0,0,14,0,0,0,0,0,0,52,0,50,65,0,24,0,42,63,15,30,33,46,0,0,0,0,0,17,0,0,23,22,45,44,0,14,0,33,0,0,0,0,0,15,0,0,0,14,29,0,0,0,0,0,0,21,29,30,17,0,0,0,39,24,22,0,0,18,20,0,18,19,0,0,0,11,0,28,0,0,0,24,0,10,0,9,0,19,0,0,13,19,0,0,0,9,0,15,0,0,0,0,0,0,13,0,0,0,0,8,7,14,32,6,9,14,13,0,9,0,0,0,11,0,0,12,10,0,15,0,0,15,0,10,9,0,11,6,0,0,0,0,5,0,0,0,0,11,9,0,0,0,10,0,0,13,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,7,0,14,0,24,0,0,20,0,0,0,3,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,19,6,0,5,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,3,0,12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,8,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R003",0,1773,1075,910,0,794,570,227,19,517,0,0,0,0,645,322,401,1474,0,0,0,201,211,279,0,233,199,183,158,5,151,0,0,0,226,184,0,0,173,197,136,0,0,18,0,0,0,0,0,0,99,0,91,68,0,62,0,36,51,62,64,58,66,0,78,0,0,0,0,0,0,43,46,141,55,0,65,0,62,3,0,0,0,0,39,0,0,0,33,64,0,73,0,61,0,0,0,45,39,44,0,0,0,52,41,54,0,0,0,45,58,59,23,0,0,0,15,62,40,0,0,47,45,0,22,0,18,32,35,0,0,23,26,0,0,0,24,0,33,0,0,0,28,0,0,24,0,0,14,0,16,20,24,29,24,28,24,12,0,26,0,25,0,19,0,0,21,27,13,44,0,0,14,0,22,32,0,31,17,0,0,0,0,0,0,32,0,0,16,21,25,0,0,19,0,0,18,0,0,19,0,0,0,13,4,0,9,0,21,0,22,26,0,0,18,0,0,14,17,0,0,21,0,0,0,0,0,0,14,0,33,0,12,17,0,0,0,0,0,0,0,0,8,0,6,12,0,0,0,16,0,11,0,0,0,0,0,0,0,0,11,0,0,11,15,13,26,13,0,0,0,0,0,0,13,0,0,14,0,0,31,0,0,0,0,0,0,58,0,12,0,13,0,10,5,29,16,0,0,0,0,13,0,16,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,4,0,0,0,14,0,0,0,12,0,4,9,0,0,0,0,0,0,5,0,3,14,5,0,0,0,6,4,0,0,0,0,0,7,67,0,7,0
"R004",0,1149,716,556,0,502,442,127,10,384,0,0,0,0,605,248,241,0,0,0,0,130,151,202,0,215,148,140,106,5,113,0,0,0,121,83,0,0,111,97,115,0,0,18,0,0,0,0,0,0,82,0,132,66,0,49,0,99,42,34,42,54,44,0,48,0,0,0,204,0,0,25,31,29,56,0,39,0,58,0,0,0,0,0,36,0,0,0,27,25,0,54,0,32,0,0,0,37,40,23,0,0,0,0,17,33,0,0,24,33,60,28,36,0,0,0,27,0,44,0,0,0,27,0,21,0,9,0,17,0,0,11,19,0,0,0,25,0,28,0,0,0,0,0,0,20,0,0,22,0,10,11,18,0,23,15,8,12,0,15,0,0,0,13,0,0,6,0,0,29,0,0,0,0,8,0,0,32,14,0,0,0,0,11,0,0,0,0,0,15,0,0,0,16,0,0,12,0,28,14,0,0,0,0,9,0,12,0,19,0,0,20,0,17,0,0,0,10,14,0,0,14,0,0,0,0,0,0,25,0,33,0,6,29,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,7,0,11,0,0,0,0,0,12,8,0,0,0,0,0,13,7,10,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,9,0,10,0,8,0,0,0,5,0,5,7,0,0,0,0,0,0,5,0,4,0,5,0,0,0,0,6,0,0,0,0,0,0,25,0,0,0
"R005",0,2453,1433,1199,0,1063,1310,453,15,710,0,0,0,0,1350,476,573,437,0,0,0,270,278,387,0,375,278,285,271,6,244,0,0,0,335,236,0,0,204,218,223,0,0,60,0,0,0,0,0,0,209,0,80,101,0,135,0,34,85,90,89,86,97,0,92,0,0,0,0,0,0,88,99,61,143,0,101,0,66,0,0,0,0,0,82,0,0,0,54,88,0,99,0,67,0,0,185,76,56,71,0,0,0,50,69,53,0,0,49,70,62,45,194,0,0,0,41,80,47,0,0,55,53,0,40,0,33,45,59,0,0,36,38,0,0,0,22,0,44,0,43,0,48,0,0,33,0,0,36,0,44,25,41,26,33,18,25,38,0,24,0,41,0,17,0,0,32,31,12,55,0,0,29,0,31,0,0,45,20,0,0,50,0,39,0,25,0,42,31,29,0,0,0,40,0,0,22,0,24,32,0,0,0,28,27,0,19,0,25,0,17,0,0,100,0,0,0,21,21,0,0,33,0,22,0,16,0,0,0,0,17,0,16,47,29,0,0,0,19,24,24,0,22,0,0,18,0,30,0,20,0,37,0,0,0,0,32,43,24,0,19,0,0,18,17,15,16,28,0,0,0,0,0,0,0,0,0,12,31,14,0,0,0,0,0,0,19,0,0,16,0,16,0,22,11,0,26,0,18,0,0,0,0,10,22,0,0,0,0,0,0,4,0,14,0,3,0,0,0,0,9,0,8,0,15,0,0,0,9,13,13,5,0,0,0,16,0,0,4,0,4,8,13,0,0,0,0,11,20,0,0,0,0,17,0,27,0,0
"R006",0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,41,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R007",0,2269,1473,1316,0,953,776,557,20,533,0,0,0,0,451,536,490,575,0,0,0,376,315,366,0,362,300,305,269,6,290,0,0,0,287,166,0,0,183,175,240,0,0,387,0,0,0,0,0,0,194,0,259,92,0,137,0,125,84,108,87,102,87,0,95,0,0,0,668,0,0,124,77,107,86,0,80,0,72,0,0,0,0,0,84,0,0,0,66,75,0,84,0,40,0,0,71,84,58,82,0,0,0,74,47,56,0,0,60,48,74,38,0,0,0,0,45,68,32,0,0,36,35,0,37,0,48,46,42,78,0,45,32,0,0,0,49,0,42,0,42,0,40,0,0,28,0,0,45,0,26,26,29,53,27,41,24,42,0,23,0,19,0,30,0,0,27,30,29,26,0,0,24,0,14,40,0,0,20,0,0,0,0,23,0,25,0,46,24,27,29,0,0,24,0,0,17,0,18,24,0,0,0,28,20,38,28,0,23,0,16,26,47,0,35,0,0,29,14,0,0,20,0,28,0,121,0,0,9,0,0,0,18,12,0,0,0,0,18,15,20,0,24,0,10,16,0,0,0,9,0,19,0,0,0,0,0,0,16,0,30,0,0,8,10,13,20,22,0,0,0,0,0,0,12,21,0,24,15,29,0,0,0,0,0,0,16,0,0,10,0,8,31,9,9,0,0,0,11,0,0,19,0,10,19,0,0,0,0,0,0,18,0,7,0,0,0,0,0,0,5,0,15,0,8,0,0,0,17,15,9,7,0,0,0,14,0,0,10,0,8,12,9,0,7,12,13,7,0,0,0,0,0,12,10,0,6,0
"R008",0,2872,1894,1939,0,1361,1166,1680,19,741,0,0,0,0,796,723,611,0,0,0,0,604,543,489,0,400,526,446,455,0,468,0,0,0,356,267,0,0,268,301,268,0,0,572,0,0,0,0,0,0,242,0,285,131,0,173,0,329,169,175,147,174,160,0,146,0,0,0,90,0,0,155,118,83,131,0,146,0,126,0,0,0,0,0,118,0,0,0,88,121,0,103,0,63,0,0,0,85,79,60,0,0,0,65,60,75,0,0,82,66,109,83,57,0,0,36,61,102,62,0,0,55,48,0,60,0,72,72,36,100,0,65,36,0,0,0,60,0,0,0,60,0,41,0,0,45,0,0,56,0,50,33,32,135,41,61,49,47,0,27,0,29,0,44,0,0,37,36,43,30,0,0,36,0,30,108,95,0,19,0,0,67,0,37,0,27,0,60,33,43,29,0,0,24,0,0,31,0,36,31,0,0,0,37,38,43,37,0,45,0,26,40,62,0,0,0,0,34,21,0,0,22,0,0,25,0,0,0,23,0,43,0,25,35,39,0,0,0,27,20,31,0,31,0,38,31,0,59,0,21,32,20,0,0,53,0,0,27,24,0,23,0,0,17,29,21,21,21,0,0,0,0,0,0,18,30,0,18,33,26,0,0,0,0,0,0,18,32,0,22,83,25,46,9,22,0,16,0,12,0,0,0,0,10,23,21,0,0,0,0,0,22,0,15,0,8,26,0,0,0,14,0,20,0,3,0,0,0,11,0,7,10,0,0,0,20,0,0,11,0,11,34,14,0,6,0,7,13,17,0,0,0,0,17,0,0,13,0
"R009",0,2200,1413,1326,0,980,1216,549,0,536,0,0,0,0,466,548,405,326,0,0,0,323,324,341,0,333,323,282,269,0,258,0,0,0,239,167,0,0,208,170,208,0,0,681,0,0,0,0,0,0,210,0,115,84,0,103,0,177,94,93,88,88,97,0,84,0,0,0,60,0,0,83,79,49,50,0,79,0,93,0,0,0,0,0,46,0,0,0,53,72,0,88,0,43,0,0,0,66,48,78,0,0,0,55,43,66,0,0,47,46,66,51,48,0,0,4,45,58,39,0,0,43,31,0,54,0,36,38,37,41,0,42,27,0,0,0,24,0,50,0,40,0,41,0,0,26,0,0,43,0,26,21,38,46,22,41,40,24,0,17,0,17,0,36,0,0,30,29,29,20,0,0,22,0,27,31,0,0,23,0,0,57,0,31,0,33,0,29,28,19,39,0,0,17,0,0,23,0,14,19,0,0,0,19,19,38,22,0,20,0,18,23,44,39,0,0,0,24,17,0,0,10,0,34,0,42,0,0,16,0,0,0,14,14,0,0,0,0,21,17,0,0,21,0,0,21,0,39,0,13,24,25,0,0,44,0,44,12,19,0,19,0,0,14,11,14,17,16,0,0,0,0,0,0,10,17,0,9,30,22,35,0,0,0,0,0,0,0,0,19,0,16,31,8,12,0,19,0,21,0,0,16,0,11,0,31,0,0,0,0,0,11,0,0,0,2,24,0,0,0,9,0,0,0,5,0,0,0,12,13,8,10,0,0,0,14,0,0,8,0,5,12,7,0,11,18,10,17,0,0,0,0,0,0,0,0,4,0
"R010",0,1691,1078,1042,0,701,611,416,10,338,0,0,0,0,419,306,349,1852,0,0,0,231,228,254,0,284,226,206,147,5,181,0,0,0,168,123,0,0,134,126,177,0,0,294,0,0,0,0,0,0,123,0,225,92,0,67,0,121,76,68,50,55,52,0,98,0,0,0,0,0,0,75,46,46,38,0,61,0,55,0,0,0,0,0,39,0,0,0,37,49,0,64,0,40,0,0,105,37,41,42,0,0,0,44,28,46,0,0,43,43,51,41,11,0,0,8,17,71,30,0,0,0,20,0,17,0,36,27,23,0,0,17,11,0,0,0,36,0,18,0,41,0,0,0,0,22,0,0,29,0,21,9,20,26,23,27,31,12,0,13,0,14,121,18,0,0,10,13,19,12,0,0,14,0,31,0,0,24,10,0,0,0,0,15,0,16,0,0,17,21,0,0,0,13,0,0,0,0,25,10,0,0,0,0,19,0,24,0,0,0,0,0,43,0,35,0,0,5,14,0,0,23,220,27,4,0,0,0,0,0,0,0,8,11,0,0,0,0,0,12,0,0,18,0,0,13,0,0,0,11,25,9,0,0,0,0,0,13,8,0,13,0,4,6,17,14,13,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,12,0,0,0,0,11,0,7,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,4,0,12,0,6,0,0,0,10,7,8,10,0,0,0,0,0,0,7,0,0,6,7,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
